"Country,Other",TotalCases,TotalDeaths,TotalRecovered,ActiveCases,Serious,Total Cases per 1M Pop,Deaths per 1M Pop,TotalTests,Tests per 1M Pop,Continent,Positivepercentage,RecoveredPercentage,DeathPercentage
USA,738913.0,39015.0,68285.0,631613.0,13551.0,2232.0,118.0,3722209.0,11245.0,North America,19.851464546993466,9.241277389895698,5.280053267434732
Spain,194416.0,20639.0,74797.0,98980.0,7371.0,4158.0,441.0,930230.0,19896.0,Europe,20.899777474388053,38.472656571475596,10.615895811044359
Italy,175925.0,23227.0,44927.0,107771.0,2733.0,2910.0,384.0,1305833.0,21598.0,Europe,13.47224338793705,25.537587039931793,13.202785277817252
France,151793.0,19323.0,35983.0,96487.0,5833.0,2325.0,296.0,463662.0,7103.0,Europe,32.73785645578029,23.705309203981738,12.729836026694247
Germany,143724.0,4538.0,85400.0,53786.0,2922.0,1715.0,54.0,1728357.0,20629.0,Europe,8.315643122341045,59.419442820962395,3.1574406501349808
UK,114217.0,15464.0,344.0,98409.0,1559.0,1682.0,228.0,460437.0,6783.0,Europe,24.806216702827967,0.30118108512743286,13.539140408170415
China,82735.0,4632.0,77062.0,1041.0,85.0,57.0,3.0,0.0,0.0,Asia,0.0,93.14316794585122,5.5985979331600895
Turkey,82329.0,1890.0,10453.0,69986.0,1894.0,976.0,22.0,598933.0,7101.0,Asia,13.745944871963975,12.696619660144057,2.295667383303575
Iran,80868.0,5031.0,55987.0,19850.0,3513.0,963.0,60.0,330137.0,3931.0,Asia,24.495285290652063,69.23257654449226,6.221249443537617
Belgium,37183.0,5453.0,8348.0,23382.0,1119.0,3208.0,471.0,145997.0,12597.0,Europe,25.468331541059065,22.451120135545814,14.665304036791008
Brazil,36925.0,2372.0,14026.0,20527.0,6634.0,174.0,11.0,62985.0,296.0,South America,58.62506946098277,37.98510494245092,6.423832092078538
Russia,36793.0,313.0,3057.0,33423.0,8.0,252.0,2.0,1831892.0,12553.0,Europe,2.0084699316335244,8.30864566629522,0.8507052972032725
Canada,33383.0,1470.0,11207.0,20706.0,557.0,885.0,39.0,516216.0,13677.0,North America,6.466866582980768,33.57097924093102,4.403438876074649
Netherlands,31589.0,3601.0,250.0,27738.0,1279.0,1844.0,210.0,154911.0,9041.0,Europe,20.391708787626445,0.7914147329766691,11.399537813795941
Switzerland,27404.0,1368.0,17100.0,8936.0,386.0,3166.0,158.0,216400.0,25004.0,Europe,12.663585951940851,62.399649686177206,4.9919719748941755
Portugal,19685.0,687.0,610.0,18388.0,228.0,1931.0,67.0,235878.0,23133.0,Europe,8.34541585056682,3.0988061976123955,3.4899669799339597
India,16365.0,521.0,2463.0,13381.0,0.0,12.0,0.4,372123.0,270.0,Asia,4.397739457114986,15.050412465627863,3.183623586923312
Ireland,14758.0,571.0,77.0,14110.0,294.0,2989.0,116.0,90646.0,18358.0,Europe,16.28091697372195,0.5217509147580973,3.8690879522970594
Austria,14671.0,443.0,10214.0,4014.0,208.0,1629.0,49.0,175932.0,19534.0,Europe,8.339017347611577,69.62033944516392,3.019562402017586
Peru,14420.0,348.0,6684.0,7388.0,117.0,437.0,11.0,135895.0,4122.0,South America,10.611133595790868,46.35228848821082,2.4133148404993063
Sweden,13822.0,1511.0,550.0,11761.0,1054.0,1369.0,150.0,74600.0,7387.0,Europe,18.528150134048257,3.979163652148748,10.931847778903197
Israel,13265.0,164.0,3456.0,9645.0,164.0,1533.0,19.0,187250.0,21634.0,Asia,7.084112149532711,26.05352431209951,1.236336223143611
S. Korea,10661.0,234.0,8042.0,2385.0,55.0,208.0,5.0,559109.0,10905.0,Asia,1.9067838292712154,75.4338242191164,2.1949160491511117
Japan,10296.0,222.0,1069.0,9005.0,221.0,81.0,2.0,111325.0,880.0,Asia,9.248596451830227,10.382672882672884,2.156177156177156
Chile,9730.0,126.0,4035.0,5569.0,360.0,509.0,7.0,108891.0,5696.0,South America,8.935541045632789,41.46968139773895,1.2949640287769784
Ecuador,9022.0,456.0,1008.0,7558.0,168.0,511.0,26.0,30922.0,1753.0,South America,29.176637992367894,11.172688982487253,5.054311682553758
Poland,8742.0,347.0,981.0,7414.0,160.0,231.0,9.0,192960.0,5098.0,Europe,4.5304726368159205,11.22168840082361,3.969343399679707
Romania,8418.0,421.0,1730.0,6267.0,248.0,438.0,22.0,90991.0,4730.0,Europe,9.251464430548076,20.551199809931102,5.001187930624852
Saudi Arabia,8274.0,92.0,1329.0,6853.0,78.0,238.0,3.0,150000.0,4309.0,Asia,5.516,16.06236403190718,1.111916847957457
Pakistan,7638.0,143.0,1832.0,5663.0,46.0,35.0,0.6,92548.0,419.0,Asia,8.253014651856335,23.98533647551715,1.8722178580780309
Mexico,7497.0,650.0,2627.0,4220.0,207.0,58.0,5.0,49167.0,381.0,North America,15.248032216730733,35.040682939842604,8.670134720554888
Denmark,7242.0,346.0,3847.0,3049.0,76.0,1250.0,60.0,91437.0,15786.0,Europe,7.920207355884379,53.12068489367579,4.777685722176194
Norway,7069.0,164.0,32.0,6873.0,63.0,1304.0,30.0,139668.0,25763.0,Europe,5.061288197726036,0.45268071863064085,2.3199886829820344
Czechia,6606.0,181.0,1227.0,5198.0,86.0,617.0,17.0,162533.0,15177.0,Europe,4.064405382291596,18.574023614895548,2.7399333938843475
Australia,6586.0,70.0,4167.0,2349.0,55.0,258.0,3.0,406510.0,15942.0,Australia/Oceania,1.6201323460677475,63.27057394473125,1.0628606134224112
UAE,6302.0,37.0,1188.0,5077.0,1.0,637.0,4.0,767000.0,77550.0,Asia,0.8216427640156454,18.851158362424627,0.587115201523326
Indonesia,6248.0,535.0,631.0,5082.0,0.0,23.0,2.0,39422.0,144.0,Asia,15.849018314646642,10.099231754161332,8.562740076824584
Philippines,6087.0,397.0,516.0,5174.0,1.0,56.0,4.0,56048.0,511.0,Asia,10.86033399942906,8.477082306554953,6.522096270740923
Serbia,5994.0,117.0,637.0,5240.0,126.0,686.0,13.0,36028.0,4123.0,Europe,16.637060064394362,10.627293960627295,1.951951951951952
Singapore,5992.0,11.0,740.0,5241.0,23.0,1024.0,2.0,94796.0,16203.0,Asia,6.320941811890797,12.349799732977303,0.18357810413885178
Malaysia,5305.0,88.0,3102.0,2115.0,49.0,164.0,3.0,100794.0,3114.0,Asia,5.263210111712999,58.47313854853912,1.6588124410933083
Ukraine,5106.0,133.0,275.0,4698.0,45.0,117.0,3.0,52534.0,1201.0,Europe,9.719419804317205,5.385820603211908,2.6047786917352136
Qatar,5008.0,8.0,510.0,4490.0,37.0,1738.0,3.0,60139.0,20874.0,Asia,8.327374914780759,10.18370607028754,0.1597444089456869
Belarus,4779.0,45.0,342.0,4392.0,65.0,506.0,5.0,86813.0,9187.0,Europe,5.504935896697499,7.1563088512241055,0.9416195856873822
Dominican Republic,4335.0,217.0,312.0,3806.0,146.0,400.0,20.0,14373.0,1325.0,North America,30.16071801294093,7.197231833910036,5.005767012687428
Panama,4210.0,116.0,122.0,3972.0,96.0,976.0,27.0,18559.0,4301.0,North America,22.68441187563985,2.8978622327790973,2.7553444180522564
Finland,3681.0,90.0,1700.0,1891.0,70.0,664.0,16.0,55600.0,10035.0,Europe,6.620503597122303,46.183102417821246,2.444987775061125
Colombia,3621.0,166.0,691.0,2764.0,98.0,71.0,3.0,59002.0,1160.0,South America,6.137080098979696,19.08312620822977,4.5843689588511465
Luxembourg,3537.0,72.0,601.0,2864.0,32.0,5650.0,115.0,33252.0,53120.0,Europe,10.636954168170336,16.99180096126661,2.035623409669211
South Africa,3034.0,52.0,903.0,2079.0,36.0,51.0,0.9,108021.0,1821.0,Africa,2.808713120596921,29.762689518787077,1.7139090309822018
Egypt,3032.0,224.0,701.0,2107.0,0.0,30.0,2.0,55000.0,537.0,Africa,5.512727272727273,23.12005277044855,7.387862796833773
Argentina,2839.0,132.0,685.0,2022.0,127.0,63.0,3.0,30942.0,685.0,South America,9.17523107749984,24.128214159915462,4.6495244804508635
Thailand,2733.0,47.0,1787.0,899.0,61.0,39.0,0.7,100498.0,1440.0,Asia,2.7194571036239528,65.38602268569338,1.7197219173069889
Morocco,2685.0,137.0,314.0,2234.0,1.0,73.0,4.0,13689.0,371.0,Africa,19.614288845058077,11.694599627560521,5.1024208566108005
Algeria,2534.0,367.0,894.0,1273.0,60.0,58.0,8.0,3359.0,77.0,Africa,75.43911878535279,35.280189423835836,14.483030781373325
Moldova,2378.0,57.0,391.0,1930.0,80.0,589.0,14.0,9848.0,2441.0,Europe,24.147034930950447,16.442388561816653,2.396972245584525
Greece,2235.0,110.0,269.0,1856.0,67.0,214.0,11.0,53290.0,5113.0,Europe,4.194032651529367,12.03579418344519,4.921700223713646
Bangladesh,2144.0,84.0,66.0,1994.0,1.0,13.0,0.5,21307.0,129.0,Asia,10.062420800675834,3.078358208955224,3.9179104477611943
Hungary,1834.0,172.0,231.0,1431.0,60.0,190.0,18.0,43901.0,4544.0,Europe,4.177581376278445,12.595419847328243,9.378407851690294
Croatia,1832.0,39.0,615.0,1178.0,27.0,446.0,9.0,21647.0,5273.0,Europe,8.46306647572412,33.569868995633186,2.12882096069869
Bahrain,1773.0,7.0,755.0,1011.0,3.0,1042.0,4.0,82568.0,48524.0,Asia,2.147320996027517,42.58319232938522,0.39481105470953193
Iceland,1760.0,9.0,1291.0,460.0,3.0,5158.0,26.0,41091.0,120416.0,Europe,4.283176364654061,73.35227272727273,0.5113636363636364
Kuwait,1751.0,6.0,280.0,1465.0,34.0,410.0,1.0,0.0,0.0,Asia,0.0,15.99086236436322,0.34266133637921187
Kazakhstan,1615.0,17.0,377.0,1221.0,22.0,86.0,0.9,100878.0,5373.0,Asia,1.6009437141894167,23.343653250773993,1.0526315789473684
Iraq,1513.0,82.0,953.0,478.0,0.0,38.0,2.0,53955.0,1341.0,Asia,2.8041886757483088,62.987442167878385,5.419695968274951
Estonia,1512.0,38.0,162.0,1312.0,11.0,1140.0,29.0,39605.0,29856.0,Europe,3.8176997853806336,10.714285714285714,2.513227513227513
Uzbekistan,1490.0,5.0,194.0,1291.0,8.0,45.0,0.1,136000.0,4063.0,Asia,1.0955882352941178,13.020134228187919,0.33557046979865773
New Zealand,1431.0,12.0,912.0,507.0,18.0,297.0,2.0,83224.0,17258.0,Australia/Oceania,1.7194559261751416,63.731656184486376,0.8385744234800839
Azerbaijan,1373.0,18.0,590.0,765.0,21.0,135.0,2.0,86607.0,8542.0,Asia,1.5853222025933238,42.97159504734159,1.3109978150036417
Slovenia,1317.0,70.0,190.0,1057.0,27.0,633.0,34.0,40580.0,19520.0,Europe,3.2454411039921145,14.426727410782082,5.315110098709187
Bosnia and Herzegovina,1268.0,47.0,338.0,883.0,4.0,386.0,14.0,16868.0,5141.0,Europe,7.5171923168129,26.65615141955836,3.7066246056782335
Armenia,1248.0,20.0,523.0,705.0,30.0,421.0,7.0,11796.0,3981.0,Asia,10.579857578840285,41.907051282051285,1.6025641025641024
Lithuania,1239.0,33.0,228.0,978.0,14.0,455.0,12.0,58816.0,21605.0,Europe,2.106569640914037,18.401937046004843,2.663438256658596
Oman,1180.0,6.0,176.0,998.0,3.0,231.0,1.0,0.0,0.0,Asia,0.0,14.915254237288137,0.5084745762711864
North Macedonia,1170.0,49.0,164.0,957.0,15.0,562.0,24.0,11556.0,5547.0,Europe,10.12461059190031,14.017094017094017,4.188034188034187
Slovakia,1089.0,11.0,213.0,865.0,10.0,199.0,2.0,40953.0,7501.0,Europe,2.6591458501208702,19.55922865013774,1.0101010101010102
Hong Kong,1024.0,4.0,568.0,452.0,9.0,137.0,0.5,131786.0,17579.0,Asia,0.7770172855993809,55.46875,0.390625
Cameroon,1017.0,42.0,305.0,670.0,33.0,38.0,2.0,0.0,0.0,Africa,0.0,29.99016715830875,4.129793510324483
Cuba,986.0,32.0,227.0,727.0,15.0,87.0,3.0,25309.0,2234.0,North America,3.8958473270378122,23.02231237322515,3.2454361054766734
Afghanistan,933.0,30.0,112.0,791.0,0.0,24.0,0.8,0.0,0.0,Asia,0.0,12.004287245444802,3.215434083601286
Bulgaria,878.0,41.0,153.0,684.0,35.0,126.0,6.0,26417.0,3802.0,Europe,3.3236173676041947,17.425968109339408,4.669703872437358
Tunisia,866.0,37.0,43.0,786.0,33.0,73.0,3.0,14640.0,1239.0,Africa,5.915300546448087,4.965357967667437,4.272517321016166
Ghana,834.0,9.0,99.0,726.0,4.0,27.0,0.3,60916.0,1960.0,Africa,1.3690984306257798,11.870503597122301,1.079136690647482
Ivory Coast,801.0,8.0,239.0,554.0,0.0,30.0,0.3,0.0,0.0,Africa,0.0,29.837702871410738,0.9987515605493134
Cyprus,761.0,12.0,79.0,670.0,8.0,630.0,10.0,32284.0,26739.0,Asia,2.357204807334903,10.38107752956636,1.5768725361366622
Djibouti,732.0,2.0,76.0,654.0,0.0,741.0,2.0,7486.0,7577.0,Africa,9.778252738445097,10.382513661202186,0.273224043715847
Latvia,712.0,5.0,88.0,619.0,5.0,377.0,3.0,34697.0,18395.0,Europe,2.0520506095627864,12.359550561797752,0.7022471910112359
Diamond Princess,712.0,13.0,644.0,55.0,7.0,0.0,0.0,0.0,0.0,0,0.0,90.4494382022472,1.8258426966292134
Andorra,704.0,35.0,205.0,464.0,17.0,9111.0,453.0,1673.0,21653.0,Europe,42.08009563658099,29.119318181818183,4.971590909090909
Lebanon,672.0,21.0,99.0,552.0,30.0,98.0,3.0,20225.0,2963.0,Asia,3.322620519159456,14.732142857142858,3.125
Costa Rica,655.0,4.0,97.0,554.0,10.0,129.0,0.8,10138.0,1990.0,North America,6.460840402446241,14.80916030534351,0.6106870229007634
Niger,639.0,19.0,113.0,507.0,0.0,26.0,0.8,4715.0,195.0,Africa,13.552492046659598,17.683881064162755,2.97339593114241
Burkina Faso,565.0,36.0,321.0,208.0,0.0,27.0,2.0,0.0,0.0,Africa,0.0,56.81415929203539,6.371681415929204
Albania,548.0,26.0,302.0,220.0,5.0,190.0,9.0,5311.0,1846.0,Europe,10.318207493880625,55.1094890510949,4.744525547445255
